id,name,address,raw_description,review_snippets,scraped_amenities,scraped_reviews
878b8e7f-a63f-43f7-9966-05fc17e6d7b6,"HOTEL SK PLAZA 2 (ホテル エスケープラザツー)","東京都渋谷区道玄坂2-26-12","","null","",""
93c2f6c7-50d1-4baa-98fd-b2b50998c994,"ホテル アランド 新宿","東京都新宿区歌舞伎町2-28-8","","null","",""
9cb217fa-e62c-4f80-8f62-a3ab8d7fbd9e,"ホテル おひるねラッコ 八幡","福岡県北九州市八幡西区皇后崎町10-6","","null","",""
0d48f53e-08ca-4d92-8d89-54b4a3701456,"HOTEL LOTUS 水戸店 【Best Delight Group】","茨城県水戸市見川町丹下一ノ牧2131-137","","null","",""
aa6135ea-b529-4637-878e-fc3ac49380c5,"ホテル THE Mooon (ホテル ザムーン)","東京都北区赤羽1-64-14","","null","",""
accab9fe-7636-4e1a-8f83-8607096ef606,"ホテル 貮番館 (ホテル ニバンカン)","東京都墨田区江東橋4-24-1","","null","",""
17f76169-3183-4631-bc63-99517d7fdda1,"yayaya 弐番館","東京都台東区根岸1-6-14","","null","",""
ee5ea87e-faca-4565-b2cb-30e025c3aa0e,"HOTEL ZHIPAGO (ホテル ジパゴ)","東京都品川区東五反田1-20-5","","null","",""
87eaaf3c-23bf-47d1-b11e-41b2231d0f67,"ホテル セリーズ","東京都江戸川区東葛西6-10-4","","null","",""
0cd2c7c8-5b68-4827-8811-6928ea692867,"ホテル フランセ","東京都八王子市左入町776-2","","null","",""
b24c5d9c-5bdd-4a61-ac17-61cd9a0c8195,"HOTEL CHERENA (ホテルシェレナ 国立)","東京都国立市谷保6-6-1","","null","",""
9c79c542-c6b7-4d2d-8d08-89a495f19d89,"ホテル ニューぼたん","東京都あきる野市小川東3-11-1","","null","",""
9a49f438-1f02-4dbd-9c1f-c854930c6ec3,"ニュー大柿","東京都台東区根岸1-5-17","","null","",""
6f297919-663b-44c1-a787-0f203f4d0aba,"HOTEL GREEN PALACE (ホテル グリーンパレス)","東京都足立区入谷9-11-22","","null","",""
e53dbb22-5061-46c4-ae75-aebb634589eb,"HOTEL  ALLURE (ホテル アリュール)","東京都渋谷区円山町2-19","","null","",""
e756c982-11ff-45c5-bac4-1a633bad2886,"ホテル レジェンド","東京都江戸川区中葛西5-36-3","","null","",""
88389135-2440-4d06-acb6-6d193004555e,"Hotel Time's (ホテル タイムズ)","東京都豊島区西池袋1-2-10","","null","",""
e828c73c-5050-4059-b8c1-9dfba30faec9,"HOTEL LEHUA (ホテル レフア)","東京都世田谷区北沢2-20-2","","null","",""
0c864939-b316-43da-b0bc-a22306f82e1d,"ホテル  ロイヤル","長野県飯田市山本145","","null","",""
c0857207-1e22-4192-8ef1-c525c13be4c1,"ブロンモード 新宿","東京都新宿区歌舞伎町2-29-7","","null","",""
dc6211d5-57b0-485d-b2ef-02a0beb21b17,"アランド目黒","東京都品川区上大崎2-18-23","","null","",""
5e1c32f1-c000-43b6-9d33-58fb4b56a3cb,"レステイ小倉","福岡県北九州市小倉北区中津口2-1-82","","null","",""
0db8d397-0ff8-4da8-a51a-d0d42c43dcf6,"ホテル ビーナスガーデン","愛知県名古屋市名東区本郷3-159","","null","",""
0e003922-1ce1-4715-9244-95bfb7015070,"ホテル 姫路 アイアン","兵庫県姫路市広畑区長町1-44","","null","",""
998b4765-dd53-497f-86c0-5ff9bde27ea7,"LAGUNA  INN (ラグナイン)","東京都八王子市東町1-2","","null","",""
08783703-2865-417b-81f3-86a33aea24ad,"HOTEL New MIE (ホテル ニューミエ)","東京都豊島区巣鴨1-27-3","","null","",""
c45a4dc3-4a77-4d85-8296-0a76d710e3fc,"Hotel OAK (ホテル オーク)","東京都大田区蒲田5-5-3","","null","",""
e48b4c29-ba69-458e-8b1c-34e574030be5,"HOTEL LIXIA (ホテル リクシア)","東京都豊島区池袋1-3-17","","null","",""
25a73f75-fd55-4a07-b5f0-9c9ef1d0acab,"レステイ ラグーン","東京都葛飾区青戸2-21-9","","null","",""
18b6aee0-cd92-4463-89ce-873520094249,"AUGUSTA DUO (アウグスタ デュオ)","東京都台東区根岸2-3-10","","null","",""
357bc8a1-93fa-47ca-8cd7-3068f5c9b81f,"ホテル  かじか","東京都新宿区百人町1-7-6","","null","",""
8a972d94-9bff-43d4-8806-6e5024e4a69d,"Hotel  Labio (ホテル ラビオ)","東京都新宿区歌舞伎町2-35-1","","null","",""
5d6b0bb7-0d48-426d-b9dc-381ec075113f,"ホテル カサンドラ","東京都渋谷区道玄坂2-26-8","","null","",""
bd4083f9-d22b-4d00-b1b1-29b81af8040f,"ホテル メトロ 新横浜（ホテル メトロ シンヨコハマ） / 横浜市港北区","神奈川県横浜市港北区新横浜2-8-15","","null","",""
b1214720-5e82-405d-be64-3129ed4b3422,"ホテル ルージュ","東京都豊島区池袋2-16-18","","null","",""
4a8ba14c-b036-4940-967f-abe4b2e0bbab,"ホテル GAO5","福岡県北九州市戸畑区金比羅町4-1","","null","",""
197c81df-e5c1-42d5-8ed0-d42d4239caf9,"ホテル パスポート","福岡県糸島市大字三坂344-1","","null","",""
d5a6e7af-638d-4b99-beef-5eedcc694331,"ホテル 艶","福岡県久留米市御井旗崎３丁目１１−１０","","null","",""
b528634c-4d25-4e57-b8b2-cdc73b9fe06d,"HOTEL Aria（アリア）","福岡県福岡市博多区須崎町8-9","","null","",""
2abff19a-6817-48f7-b20b-e31663ac2a29,"ホテル MOJI","福岡県北九州市門司区片上海岸5-32","","null","",""
00f8550b-f213-4476-babd-90170228a1c1,"山王","東京都台東区根岸1-3-15","","[{""body"":""しばらく体調が悪く、3年ぶりのカップル向けホテル。復帰戦には馴染みあるここを選びました。\n\nその間リニューアルされたとのことですがあまり分からず（笑）\n\n今回の203は、小さめですが落ち着けます。ホテル自体も小さめで、愛らしいですね。\n\n空いていれば広めの205か206がお気に入りですが、203もお風呂は広いのがポイントです。\n\n入ってみて気づいたのが以前と違ってライターがないこと。上野の煙草屋で買った小さい葉巻でまず一服したかったのに。散歩がてら外出して買いました。\n\n接客も相変わらず気さくで丁寧。安心できます。\n\n割引券も貰えますが、申し訳なくなってしまうくらいリーズナブルです。\n\n街も含めて落ち着いて風情があります。不安があったカップル向けホテル復帰も難なくこなせました。鶯谷に来ると調子が良い。\n\nそういえばアンケート用紙も置いてありました。"",""title"":""落ち着けてリーズナブル""},{""body"":""ことしから、鶯谷をメインとしました。そのなかでも一番使ったのがここです。\n\n今回はカラオケがなくなっていて、VODも新しくなっていました。\n室内の冊子によれば、カラオケルームは201,202となっていたかと思います。\n\nそこは気持ちを切り替え、Wi-Fiが良く入るので、スマホアプリでカラオケを楽しみました。\n※カラオケボックスではないのですから、もちろん、常識的な音の大きさで。\n誰でもが、スマホとVODをサクッとつなげるようなシステムが有るとなお良いですね。\n\n変わった設備もないですし、女性が「うわぁすごい」と言うようなものも正直、ないです。\nけれど、古っぽいとか地味すぎるといったことも全くなし。清潔きれいで広い。\nこれって、ありそうでないホテルですね。\n\nシーズンに合わせたイベント的なものは特になし。\nま、それもこのホテルらしいです。何というか、姿勢が安っぽくないんですね。\n\n今回は渋谷方面のデートと組み合わせました。\n電車では山手線でも銀座線経由でも約30分ですが、何しろこの辺の鶯谷ホテルは超・駅チカ。\nドアツードアで考えたら渋谷だってとても近いです。\n\n感じ方もあるとは思いますが、駅の改札としては北、ロー○ンさんは南、という使い分けとしています。\n\n駅自体も小さいですから、駅の中で歩き疲れるといったこともありません。\n今回渋谷と組み合わせたわけですが、上野・浅草エリアでのデートといったことにとらわれず、山手線内各所のデートと組み合わせられます。\n\n今回印象的だったこととして、入るなりパートナーさんが「ただいまーって感じだね」と言ってくれたんですね。\n個人的には、くつろいで安心してもらえる、それが何よりですね。\n\n鶯谷の他のホテルでも思いますが、山王さんはなんといっても接客が素晴らしく、来年も是非利用し続けたい、と思っています。"",""title"":""今年一番利用したホテル""},{""body"":""今回も安定の接客でした。あたたかくて優しく、毎回いやされます。\n\nサービスタイム→同室にて宿泊　という流れとなりましたが、そのあたりも大変丁寧に対応してくれました。\n\n内装は平成中～後期ぐらいのイメージですけども、とてもきれいで清潔で、毎回とても快適です。お風呂も広くて良いですよ。\n\n唯一気になったのがカラオケで、数曲に一度ぐらい演奏の音が途切れたりとありました（マイク・映像はOKです）。ここはカラオケが使いやすいだけにちょっと残念。重視される方は、入ったらまずチェックされると良いかと思います。\n\n立地としたら結構広めのお部屋ですが、寒いとかは全く無いです。\n\n夜の静かな街並み（深夜に外出してコンビニにでかけたりしても、途中で呼び込みや声掛けにあうことは全く無いです）と、程よい電車の音もあってか、外出先で寝にくい僕でも熟睡できました。\n\n山王サンの話ではないですが、寒さというと、鶯谷の場合、駅自体にカフェ等はなく、寒さをしのげるような空間もほとんどないです。これからの季節、待ち合わせをするなら北口あたりの飲食店をチェックしておくか、上野駅＆その周辺が良いかなと思います。"",""title"":""ホテルと街の優しい雰囲気で、熟睡""},{""body"":""外観からは想像できないほど、オーソドックスなお部屋です。館内全体に、どの部屋もある程度統一された雰囲気のようですね。\n\n先にマイナスポイントを書くと、お風呂のニオイがちょっと…とのことでした。見た感じはとても綺麗で広いお風呂なだけに、惜しい。女性はお風呂重視の人も多いですし、ほぼ欠点のないお宿ですから、ここは改善願いたいです。今まで使った205,203ではそうしたことはなかったんですが。\n\n部屋は、205同様スイート扱いで、冷蔵庫2つ、カラオケ、電子レンジ、食器など一通りのものはあります。\n\nこちらのお部屋では、窓は言問通り方面にあいています（205は北方向の窓）。ウッド調の部分は、205よりやや濃くてシック度が増しています。\n\n鶯谷特有で、路地がとても狭いため、眼下を歩いている人の視線などは気にせず景色を楽しめます。このお部屋ですと左右方向に路地が走っているため、歩いてくる人と目が合うなどはまずないです。ただ、向かい・斜向いにもホテルが有るため、少し慎重に、ですね。\n\n3部屋利用して、何とも普通なホテルですが、このホテルで良いのは、VODの位置が良いことですね。突飛なところについているホテルも多いようですが、普通のカラオケボックスのようにも楽しめます。また、エアコンが枕元で操作できるのも良いです。\n\n接客も安定しています。他エリアだと、「ルームサービスが有っても、不愉快な思いをしたくないので使わない」なんてのもありますが、鶯谷はそのあたり安心ですね。それだけに、お風呂だけなんとか…という気分です。"",""title"":""オーソドックス""},{""body"":""2度めの利用で、気さくでていねいな接客には、今回も大満足です。\n\n部屋の雰囲気は、ウッドと白で構成され、落ち着いたモダンタイプ？です。\n\n驚くほどスタイリッシュ、とかではないですが、HPや派手目の外観から思うよりは新しめでシックです。照明も、ダウンライト中心で穏やか、暖かみあり。\n\n前回利用の205よりはいくらか小さいですが、都心部としては普通ぐらいですね。\n浴槽は広く、個人的には洗い場が滑りにくいのが良いです。他エリアだと、ツルツルしていてちょっと怖いところもありますし。\n\n窓も数があり、型ガラス・扉・カーテンで構成されています。\n\n窓によっては北口方向から来ている路地と正対する感じになるので、いきなり開けたりは注意です。ただ、その分、線路の音は適度に聞こえて心地よいです。\n\n一番右の扉だと開き戸で、外からは室内の壁（反射等なし）しか見えないようにできますから、安全です。\n\nVODも程よい大きさで、取り付け位置は、カラオケなんかにもいいですね。\n\nマイナスポイントとしては、コンセントが少ないこと。\nケトルのところと、ルームに入ってすぐの足元にありました。あと、ゴミ箱が部屋内とお手洗いのみで、洗面台あたりに一つ欲しいかなあ…。\n\n山王さんに限ったことではないんですが、タオルを掛けられるハンガーとかバーがあればなあ、とは思います。\n\nとにかく接客が優しいし、価格もとても良心的です。普通に良いですね。"",""title"":""外見は派手だが、中はシック、優しい接客と良心的価格！""},{""body"":""鶯谷探訪の三軒目として利用。\n\n南口と北口の間、線路と言問通りの間ぐらいの位置にあり、ちょっとディープな雰囲気。名前からしても、古めかしい内装などを勝手に想像していました。でも違いました。\n\n受付は大変丁寧で気さくな女性。このあたり、鶯谷は安定しているようですね！大事です！\n\n客室は都市型としては広く、なかなか清潔感も高いです。ソファーも大きめ。ソファーに数ミリの傷がひとつありましたが、ま、問題というほどでも…。\n\n冷蔵庫は持ち込み用・販売用ふたつあります。電子レンジも快適動作です。\n対面してのお話や食事も楽しみたい、せっかく広いのだから、椅子がもう一個ぐらいあってもいいかな、とは思いました。\n\nアメニティ系も、最低限なのかなあなどと勝手に思っていましたが、すごく充実しています。枕元のいわゆるアレも、業務用的なものではなく、高級なものが備わっていました。個人的に言ったら、使うなら持参したものしか使わないのですが、ホテルの雰囲気として参考にはなるかと思います。\n\n浴槽も広め（VODはありませんが、パートナーさんにも大好評でした）。23区内の他エリアだと、このクラスの浴槽がある部屋はかなり高いんじゃないかと…。\n\nイメージ的な参考として、お手洗いがタンク式である点で少々時代を感じました。けれどそれで困ることもないですし、他はなかなかに、今風です。\n設備上、実際に気になったのは、コンセントが2口ぐらいしかない点です。宿泊等では、2口タップみたいのを持っていくと良いと思います。\n\n205の眺望ですが、まず、サッシ・遮光カーテンともに開閉できます。\nいわゆる「鶯谷の路地」なものの、向かいのホテルのエントランスというか、そういうのが広くて、開放感は結構ありますね。\nかなりいいと思いました！\n小さな建物が所狭しと並ぶ鶯谷は、同じ宿でも部屋が違えば全く眺めが異なってきて、そこも面白いと感じます。\n\nEV付近等で、他のお客さんとのバッティングがちょっとありました。わかりやすい位置に階段があるので、適宜それを使うと良いのかなと思います。\n\nカラオケ（きちっと動作します）なども楽しんで、大満足で帰りました。"",""title"":""普通にきれいで広かった""}]","",""
3f99938e-2424-4edc-8ccf-64c792603502,"ホテル ローリエ","東京都中野区中野2-27-14","","null","",""
417fb089-3d8b-4f47-830e-27748c46647f,"ホテルバリアンリゾート新宿本店","東京都新宿区歌舞伎町2-1-11","","null","",""
d709a997-6a32-4e4c-a048-0adb4eea0dd6,"小さな恋の物語","東京都豊島区北大塚2-4-8","","null","",""
fcbb2177-e38a-4ea1-88f3-86cec0ce99de,"ホテル ゼクス","東京都府中市宮西町1-15-7","","null","",""
5a24d0aa-bd8a-45b5-8bfe-7e6159fd29ab,"ホテル アニバーサリー","東京都八王子市鑓水2-1454","","null","",""
fd7e8fb7-a411-443e-b918-cc7573110514,"HOTEL MALLION (ホテル マリオン)","東京都八王子市宇津木町440","","null","",""
ce92964a-a5cc-4dc6-bb23-de8c809d1077,"錦糸町 ホテル プチテル","東京都墨田区江東橋3-5-10瑞穂ビル","","null","",""
82820145-5d94-462c-8787-77deaf658512,"HOTEL  YUKA","東京都新宿区歌舞伎町2-45-16","","null","",""
8871450e-d54e-4bfc-82a9-f084e16d01f8,"ホテル パームゲート","福岡市中央区那の津5-4-16","","null","",""
13f2a218-1c97-4ce5-ad09-2d91d57539a0,"ホテル ラパンセ","埼玉県さいたま市浦和区東仲町3-18","","null","",""
29896eba-1c50-49d6-9749-4ebc76a38e33,"ホテル アルファ","東京都新宿区歌舞伎町2-33-10","","null","",""
2a975115-6f2f-4a88-b2cc-7c0d465e1bb6,"HOTEL ARIEL (ホテル アリエル)","東京都西多摩郡瑞穂町二本木739-3","","null","",""
ac2b3ae1-58a7-423b-bc1f-f58dfe75211b,"HOTEL PURE81","福岡県福岡市中央区春吉３丁目１６−３４","","null","",""
b853c27c-1d45-408f-8782-76f2cded4389,"HOTEL 凛（リン）","福岡市中央区春吉3-14-14","","null","",""
dc996626-1824-4910-b700-f0e7c94a299e,"ホテル ロアンヌ","福岡市博多区博多駅前3-23-7","","null","",""
23af1827-bab5-4a84-bff1-6438d4ab5b26,"ホテル リトルチャペルクリスマス","福岡市博多区吉塚8-4-54","","null","",""
2aed5fb0-d414-4813-8f90-d539855d4f2e,"HOTEL 03 (ホテル ゼロサン)","東京都渋谷区円山町10-6","","null","",""
3a094cbc-a5ff-4824-8258-297e7a03bfb0,"HOTEL SKYPARK (ホテル スカイパーク)","埼玉県新座市野火止4-4-39","","null","",""
1ea94732-dbbf-42e9-acc0-637cd467cead,"ホテル アーカス","東京都立川市曙町2-16-7","","null","",""
3259382e-1cd7-4864-8f15-c52e55ee171d,"RAMSES SEVEN (ラムセス セブン)","東京都豊島区南池袋2-23-3","","null","",""
